date,close,high,low,open,volume,price_chg_pct0,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,inside_day,tight_day,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-03-24,7.230000019073486,7.739999771118164,7.215000152587891,7.309999942779541,5453248.0,0.0027739224439247,6.234198943907718,5.902399997711182,5.791333325703939,5.531800003051758,5.617600011825561,7.2217999958992,4.96999979019165,8.109999656677246,4.75,8.109999656677246,4.75,8.109999656677246,4.75,8.109999656677246,4.75,11.270000457763672,4.75,12.119999885559082,4192221.2,3969490.96,3270681.936507937,38062081.57705621,0.0877170248269898,False,True,0.3339483242253331,0.6809857664533954,0.3193430645819368,0.6733729844270275,0.0508720783155118,0.5308838645998304,1.2817575298917567,70.0,96.0,96.0,91.0,91.0,67.0,67.0,94,92,87,84,96.15384615384616,NEXT
2026-03-24,5.730000019073486,5.909999847412109,5.710000038146973,5.730000019073486,23195893.0,-0.0154639432875135,5.465973044622051,5.300000019073487,5.245000012715658,5.017599992752075,5.313099994659424,5.379199999570846,4.409999847412109,6.210000038146973,4.380000114440918,6.210000038146973,4.380000114440918,6.53000020980835,4.380000114440918,8.020000457763672,4.380000114440918,8.020000457763672,3.0199999809265137,8.020000457763672,47907914.825,46055257.86,55949046.797619045,265811414.52486596,0.0490624055060453,False,True,0.0831758148191614,0.5529654328152267,0.1482966496789042,0.5860734503097997,-0.170766983269985,0.4189153348531859,0.8562775876824904,28.0,85.0,85.0,83.0,83.0,35.0,35.0,89,82,75,72,76.92307692307693,NIO
2026-03-24,72.95999908447266,73.93000030517578,70.66899871826172,73.58999633789062,659166.0,-0.0185633215146473,70.57898789834721,71.67040008544922,71.00866673787435,57.37660003662109,55.26219989776612,45.3051499414444,47.04999923706055,77.0,33.400001525878906,77.0,33.400001525878906,77.0,33.400001525878906,77.0,25.34000015258789,77.0,6.449999809265137,77.0,1276666.65,1180761.32,1107770.607142857,64398648.81544419,0.0607943526111873,False,True,-0.0089650045841653,0.5059271889916083,0.5576430155165499,0.7949977183248038,0.2389200176710719,0.6258826935107086,1.15246481696491,59.0,64.0,64.0,96.0,96.0,83.0,83.0,96,97,96,96,88.46153846153845,NKTR
2026-03-24,14.640000343322754,14.760000228881836,14.114999771118164,14.40999984741211,1699864.0,0.0061855774163632,14.6250279724207,14.556090316772462,14.65759261449178,15.645893802642822,16.406746683120726,16.11764959335327,13.331081920049632,17.651711242349197,13.331081920049632,18.21049750101501,13.331081920049632,18.21049750101501,13.331081920049632,19.755904803609276,13.331081920049632,19.755904803609276,9.565758683327338,19.755904803609276,1805274.1,1627263.28,1326900.253968254,28543745.895280454,0.0423988949502693,False,False,0.015346520999526,0.5183383166062225,-0.16161389927736,0.4278997373019365,-0.2348456996573762,0.3865437862163012,1.3605198240041871,75.0,75.0,75.0,29.0,29.0,30.0,30.0,63,52,43,39,96.15384615384616,NMRK
2026-03-24,18.520000457763672,19.170000076293945,18.1299991607666,19.170000076293945,1368772.0,-0.008565302184057,17.27723596133117,17.015600204467773,16.887666765848795,16.190000076293945,15.37755006790161,15.20337504863739,15.390000343322754,19.90999984741211,13.109999656677246,19.90999984741211,10.869999885559082,19.90999984741211,10.869999885559082,19.90999984741211,10.869999885559082,19.90999984741211,10.640000343322754,19.90999984741211,1302631.8,1305467.44,1292030.0476190476,24553162.035990525,0.0715708193155353,False,False,0.1224242701674953,0.5730019207076784,0.103037489452215,0.5629738512649041,0.0779976792075021,0.5445872868605262,1.00820549986472,44.0,88.0,88.0,79.0,79.0,71.0,71.0,82,88,92,89,96.15384615384616,NN
2026-03-24,29.1200008392334,29.739999771118164,28.911300659179688,29.0,1865044.0,0.0181818339450299,27.83961568044004,27.875600204467773,27.523333485921224,26.02480007171631,23.89508310317993,24.66115288734436,24.459999084472656,29.739999771118164,20.26000022888184,29.739999771118164,20.26000022888184,29.739999771118164,19.765343521030232,29.739999771118164,19.765343521030232,29.739999771118164,18.861539812593605,30.94886527304313,2665741.1,2540172.88,2110252.5555555555,96145223.9264534,0.0432867305365105,False,True,0.0666667272174186,0.5445374798955003,0.3802649878000523,0.7044666236446755,0.1940971943860345,0.6032389158912869,1.2632332054199096,68.0,84.0,83.0,92.0,92.0,81.0,81.0,81,89,83,82,100.0,NOG
2026-03-24,8.25,8.279999732971191,8.039999961853027,8.0600004196167,49504787.0,0.0235731477036742,8.00622708568165,7.953599967956543,7.818666648864746,7.358999996185303,6.923799991607666,5.875224711894989,6.880000114440918,8.819999694824219,6.059999942779541,8.819999694824219,5.860000133514404,8.819999694824219,4.78000020980835,8.819999694824219,4.199999809265137,8.819999694824219,4.0,8.819999694824219,50576899.675,46933939.74,32509140.027777776,475675097.93350095,0.0450593322341741,False,False,0.089828244771279,0.5563615239736689,0.2692307692307691,0.6477964177379102,0.7295597553435502,0.8737460875779819,1.5557747646287794,84.0,86.0,86.0,89.0,89.0,95.0,95.0,81,86,82,90,88.46153846153845,NOK
2026-03-24,10.170000076293944,10.34000015258789,10.074999809265137,10.260000228881836,812555.0,-0.0173913331924168,10.434517289348726,10.454800071716308,10.323333422342936,11.08580005645752,12.520900039672853,11.647850022315978,9.0649995803833,11.630000114440918,9.0649995803833,14.045000076293944,9.0649995803833,16.239999771118164,9.0649995803833,16.239999771118164,9.0649995803833,16.239999771118164,7.550000190734863,16.239999771118164,1172943.875,1078621.1,668042.2817460317,13407190.912775517,0.0568835558414184,False,True,0.0750528578524243,0.5488186319419067,-0.2922755631672526,0.3612119766082325,-0.1031746085141754,0.4530619278289587,1.7557928697781373,89.0,84.0,84.0,16.0,16.0,41.0,41.0,70,59,50,45,50.0,NRDS
2026-03-24,3.690000057220459,3.765000104904175,3.359999895095825,3.400000095367432,3481452.0,0.0758017450154358,3.46313663857725,3.2792000007629394,3.3170000076293946,4.056600017547607,4.084900000095368,2.9870699974894523,2.8499999046325684,4.590000152587891,2.8499999046325684,6.349999904632568,2.8499999046325684,6.349999904632568,2.8499999046325684,6.349999904632568,1.399999976158142,6.349999904632568,0.5960000157356262,6.349999904632568,4092116.3,3846779.04,2775255.761904762,14090469.7119792,0.0969729327683717,False,False,0.2382550448330933,0.632133978098545,-0.228033494716435,0.3940001683377278,0.2138158235275848,0.6132004537980292,1.474500605015023,81.0,94.0,94.0,22.0,22.0,82.0,82.0,89,81,74,70,96.15384615384616,NRGV
2026-03-24,26.540000915527344,26.82990074157715,25.53499984741211,25.670000076293945,958587.0,0.0079757308176904,23.900008629764056,22.255683364868165,23.090992546081544,30.759963874816894,33.350847187042234,42.40619349479675,18.56999969482422,36.27761240210933,18.56999969482422,46.82049033727395,18.56999969482422,46.82049033727395,18.56999969482422,47.89249645084062,18.56999969482422,54.709694660462745,18.56999969482422,84.90488645099794,1314209.675,1232985.74,798359.869047619,29764470.075592805,0.0740688376462725,False,False,0.3000456126719888,0.6636783013944246,-0.2932411820249077,0.3607191391731078,-0.4595450478818262,0.2730292483196688,1.6461369439420217,87.0,96.0,96.0,16.0,16.0,15.0,15.0,94,88,83,80,100.0,NSP
2026-03-24,12.8100004196167,13.175000190734863,12.630000114440918,12.949999809265137,3346475.0,-0.0228832375985418,13.155213678665964,13.351799926757812,13.11383326848348,13.08689992904663,11.370999965667725,12.635299973487854,11.210000038146973,15.510000228881836,8.9399995803833,17.09000015258789,7.949999809265137,17.09000015258789,7.949999809265137,28.25,7.949999809265137,28.25,5.900000095367432,28.25,4255754.375,4909405.5,5395373.313492063,58924889.59460378,0.068477786734074,False,True,-0.0265957015086316,0.4969266501849887,0.3878657697650303,0.7083459491765515,-0.2578215382534455,0.3749367578843133,0.7887784825486961,24.0,56.0,56.0,93.0,93.0,29.0,29.0,74,89,90,87,42.30769230769231,NTLA
2026-03-24,4.75,5.139999866485596,4.679999828338623,4.949999809265137,3039205.0,-0.0423387170427175,5.004636270518547,4.8934000205993655,4.871000003814697,5.294200010299683,4.771250019073486,2.9442950074374674,4.079999923706055,6.340000152587891,2.009999990463257,9.44499969482422,2.009999990463257,9.44499969482422,1.4700000286102295,9.44499969482422,0.3210000097751617,9.44499969482422,0.3210000097751617,9.44499969482422,3799340.125,5048936.1,10346720.654761905,17394105.97236061,0.1017055269397007,False,False,-0.0686274335641942,0.4754692887944391,0.2599469559765466,0.6430580981865508,6.825370761515627,3.953252881605857,0.3672023486254475,8.0,38.0,38.0,89.0,89.0,99.0,99.0,77,98,97,98,57.692307692307686,NUAI
2026-03-24,9.260000228881836,9.725000381469728,9.255000114440918,9.520000457763672,3167082.0,-0.047325105505124,9.838550252957573,9.91639991760254,9.713333257039388,9.318799924850463,8.168899965286254,7.992399990558624,8.25,11.970000267028809,6.599999904632568,11.970000267028809,6.199999809265137,11.970000267028809,6.199999809265137,11.970000267028809,6.199999809265137,11.970000267028809,5.010000228881836,11.970000267028809,4757104.55,5528443.64,6060716.198412699,58309221.79691544,0.074992906259834,False,False,-0.0106836999426674,0.50504978837964,0.3903904566123999,0.7096345116155375,0.0439684721932971,0.5273962725575038,0.7849079868227266,23.0,63.0,63.0,93.0,93.0,66.0,66.0,70,87,86,83,34.61538461538461,NVAX
2026-03-24,125.61000061035156,126.83999633789062,119.0,119.79000091552734,2441147.0,0.0380991785979467,116.10765822207674,115.50960021972656,115.10033365885415,113.852967376709,109.75366218566894,98.0715809249878,102.3949966430664,126.83999633789062,101.688233984848,126.83999633789062,93.0445379348775,126.83999633789062,93.0445379348775,126.83999633789062,85.38845922125215,126.83999633789062,41.28447473843036,126.83999633789062,2598621.175,2463916.94,2165842.25,307057819.0674736,0.0453415228519811,False,False,0.0929261313566256,0.5579430070284439,0.2393822643781993,0.6325621869052885,0.2578326544629157,0.6354370568980403,1.199820150798148,63.0,86.0,86.0,88.0,88.0,84.0,84.0,84,76,79,75,100.0,NVT
2026-03-24,9.279999732971191,9.404999732971191,8.869999885559082,8.92199993133545,13764116.0,0.010893183493581,9.248000214534573,9.09520004272461,8.994000053405761,9.205700025558473,9.02760000705719,8.37900000333786,7.710000038146973,11.630000114440918,7.105000019073486,11.630000114440918,6.849999904632568,11.630000114440918,6.849999904632568,17.790000915527344,5.440000057220459,17.790000915527344,1.5199999809265137,17.790000915527344,20866920.4,22300168.32,29632438.95238095,223898364.91313267,0.102501593196616,False,False,0.1428571260789175,0.5834329724890525,0.1882202049886936,0.6064498363382578,0.2960893758014993,0.654763744218253,0.7041917958063777,19.0,90.0,90.0,85.0,85.0,86.0,86.0,82,82,79,76,76.92307692307693,NVTS
2026-03-24,124.86000061035156,125.05999755859376,116.4499969482422,116.5999984741211,1848887.0,0.0680009981970326,115.32882398837924,113.75259979248048,114.49749984741212,112.23850006103515,102.32974990844728,85.09159986495972,97.45999908447266,128.75,86.12000274658203,131.5850067138672,83.05999755859375,131.5850067138672,73.06999969482422,131.5850067138672,63.869998931884766,131.5850067138672,36.060001373291016,131.5850067138672,2101239.675,2094775.74,2249349.948412698,214450129.64525223,0.0536273411388414,False,False,0.0672707316034517,0.5448458264650744,0.4076663461804772,0.7184518674870933,0.7071370201299605,0.8624184782802161,0.9341541881834724,35.0,84.0,84.0,93.0,93.0,95.0,95.0,88,89,86,89,100.0,NXT
2026-03-24,1.919999957084656,2.039999961853028,1.7899999618530271,2.039999961853028,17353935.0,-0.0857142646296484,2.01865677809481,1.9467999935150144,1.8586666584014893,1.7437999939918518,1.5409999978542328,1.3769149959087372,1.3600000143051147,2.7249999046325684,1.309999942779541,2.7249999046325684,1.090000033378601,2.7249999046325684,1.090000033378601,2.7249999046325684,0.9800000190734864,2.7249999046325684,0.5699999928474426,2.7249999046325684,8394838.375,8453568.7,5318558.472222222,27236982.2691032,0.125040820281844,False,False,0.1707316913610408,0.5976630456174291,0.3714285641300434,0.6999566450514875,0.3812949473699558,0.6978082441655802,1.5784048288355912,85.0,91.0,91.0,92.0,92.0,89.0,89.0,93,90,93,90,65.38461538461539,OCGN
2026-03-24,37.20000076293945,37.4900016784668,35.939998626708984,35.91999816894531,1070958.0,0.0250757736140687,34.95552228321925,35.469599609375,35.051666514078775,32.74699989318847,28.688799934387205,25.71769997596741,31.559999465942383,39.0,23.729999542236328,39.0,22.770000457763672,39.0,22.020000457763672,39.0,22.020000457763672,39.0,15.460000038146973,39.0,1453543.95,1356059.16,904915.7063492064,49795059.91850014,0.0480641765948257,False,False,-0.000537357794404,0.5102295351952043,0.5756035493971776,0.8041645064224342,0.5208504560637626,0.7683094681588201,1.606275523566919,85.0,67.0,67.0,96.0,96.0,92.0,92.0,79,93,90,89,100.0,OII
2026-03-24,11.890000343322754,12.270000457763672,11.880000114440918,12.0,1184243.0,-0.0608214465537102,12.0179294965211,12.374800033569336,11.848333358764648,10.50040002822876,8.579900026321411,7.084650001525879,8.829999923706055,14.5,6.710000038146973,14.5,5.829999923706055,14.5,5.5,14.5,4.929999828338623,14.5,3.0799999237060547,14.5,1331428.575,1224352.86,794440.6468253968,16563907.679379797,0.0507579796150949,False,True,-0.1205621345600557,0.4489564235500278,0.7307133248016267,0.8833302178903579,1.0535406600447517,1.0374160891827664,1.6759320917433156,87.0,24.0,24.0,97.0,97.0,97.0,97.0,91,95,96,95,30.76923076923077,OIS
2026-03-24,76.76000213623047,80.0999984741211,76.12999725341797,79.9800033569336,3246914.0,-0.0535141358760383,78.86241303245542,77.13820037841796,78.65716705322265,82.71310028076172,84.5777001953125,89.15730003356934,68.7699966430664,89.78900146484375,68.7699966430664,97.4499969482422,68.7699966430664,97.4499969482422,68.7699966430664,97.4499969482422,68.7699966430664,98.87000274658205,68.7699966430664,127.56700134277344,3482917.85,3328434.28,3322628.626984127,302347804.90475386,0.045447948062981,False,False,0.1043015361413879,0.5637501950621839,-0.1490965201723104,0.434288420542442,-0.1690841695344342,0.4197654655948485,1.0482416908450476,48.0,87.0,87.0,31.0,31.0,35.0,35.0,68,57,48,43,46.15384615384615,OKTA
2026-03-24,27.59000015258789,27.790000915527344,25.2450008392334,25.170000076293945,2033266.0,0.0922406928976182,24.947564034779425,24.621526794433592,24.74209384918213,24.133767280578613,22.25840557098389,22.03122236251831,22.530000686645508,27.790000915527344,19.55486352098227,27.790000915527344,18.10886964812364,27.790000915527344,18.10886964812364,27.790000915527344,18.10886964812364,27.790000915527344,17.047165137431026,27.790000915527344,3460141.65,3309443.32,2555959.388888889,78170737.64226875,0.0675730054491259,False,False,0.1833566866975484,0.6041081544492836,0.3638490716182871,0.6960881853383947,0.2124034882767769,0.6124869644861223,1.3537545490909273,75.0,92.0,92.0,92.0,92.0,82.0,82.0,84,87,87,84,100.0,OLN
2026-03-24,13.399999618530272,13.93000030517578,13.140000343322754,13.770000457763672,1196888.0,-0.0359712240087721,13.673455171789527,13.254800033569335,12.921333344777423,13.71470001220703,15.896749982833862,18.328975005149843,10.279999732971191,15.100000381469728,10.279999732971191,17.270000457763672,10.279999732971191,21.670000076293945,10.279999732971191,26.915000915527344,10.279999732971191,26.915000915527344,10.279999732971191,28.399999618530277,1595024.7,1496083.76,950151.94,26271810.24487896,0.0661296664790005,False,False,0.1996418555957799,0.6124217960068945,-0.0758620952737743,0.4716661766246711,-0.4253859436582947,0.2902858846274156,1.6787048816634529,87.0,93.0,93.0,41.0,41.0,17.0,17.0,89,82,75,71,57.692307692307686,OMDA
2026-03-24,10.68000030517578,11.369999885559082,10.475000381469728,10.90999984741211,94712193.0,-0.0201834239498951,10.465287716450405,10.4203999710083,10.258333333333333,10.827400016784669,9.555150017738342,7.118625007867813,8.699999809265137,12.420000076293944,8.210000038146973,15.279999732971191,5.480000019073486,15.279999732971191,4.949999809265137,15.279999732971191,3.200000047683716,15.279999732971191,0.6589999794960022,15.279999732971191,91836664.825,96992055.86,56659990.8452381,1004220513.009031,0.1024348559317827,False,False,0.0480864322836458,0.5350521676411794,0.1583514095295644,0.591205249483263,0.4710743758228068,0.7431633838844066,1.6208379749979835,86.0,81.0,81.0,83.0,83.0,91.0,91.0,84,81,95,95,84.61538461538461,ONDS
2026-03-24,5.179999828338623,5.21999979019165,5.039999961853027,5.099999904632568,29938339.0,-0.0057581976177911,5.122548452918604,5.066800003051758,4.97583335240682,5.312300024032592,6.160750012397767,5.245805003643036,4.260000228881836,5.670000076293945,4.260000228881836,7.920000076293945,4.260000228881836,9.454999923706056,4.260000228881836,9.6899995803833,3.059999942779541,10.869999885559082,0.5080000162124634,10.869999885559082,47371340.975,48659628.78,145400702.1388889,217098513.6070164,0.0663876445926814,True,False,0.0836819248897713,0.5532238039590596,-0.1855346352836847,0.4156909511062293,-0.3818616041052151,0.3122736889119603,0.3257985709707935,7.0,85.0,85.0,26.0,26.0,20.0,20.0,83,74,66,61,88.46153846153845,OPEN
